37847|0|0|0|5|30|2009-09-03 10:03:14|2009-09-03 16:03:14|2009-09-03 10:03:44|2009-09-03 16:03:44|25|0|0|0|2|10|10|10|10|-1|-1|2|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999024281251993794|40110|001D09023|40110||50256||40110|001D09023||||||||||||||||||0|0|0|0|
37848|0|0|0|4|28|2009-09-03 10:03:18|2009-09-03 16:03:18|2009-09-03 10:03:46|2009-09-03 16:03:46|24|0|0|0|1|5|5|5|5|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999024321251993798|40050|001D07002|40050||50278||40050|001D07002||||||||||||||||||0|0|0|0|
37849|56|0|0|3|216|2009-09-03 09:59:14|2009-09-03 15:59:14|2009-09-03 10:03:46|2009-09-03 16:03:46|213|0|0|0|0|1|1|1|1|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999022401251993554|40001106|001D05009|40001106||50104||40001106|001D05009||||||||||||||||||0|0|0|0|
37850|0|0|0|3|24|2009-09-03 10:03:23|2009-09-03 16:03:23|2009-09-03 10:03:47|2009-09-03 16:03:47|21|0|0|0|0|4|4|4|4|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|3|0|0|0|0|0|0|0|0|0|09999024391251993803|40040|001D06024|40040||50132||40040|001D06024||||||||||||||||||0|0|0|0|
37851|0|0|0|5|32|2009-09-03 10:03:16|2009-09-03 16:03:16|2009-09-03 10:03:48|2009-09-03 16:03:48|27|0|0|0|2|2|2|2|2|-1|-1|4|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|2|0|0|0|0|0|0|0|0|0|09999024291251993796|40020|001D10019|40020||50166||40020|001D10019||||||||||||||||||0|0|0|0|
37852|90|0|0|5|185|2009-09-03 09:59:14|2009-09-03 15:59:14|2009-09-03 10:03:49|2009-09-03 16:03:49|180|0|0|0|2|2|2|2|2|-1|-1|4|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999022411251993554|40020|001D10019|40020||50050488||40020|001D10019||||||||||||||||||0|0|0|0|
37853|0|275|0|5|300|2009-09-03 09:58:49|2009-09-03 15:58:49|2009-09-03 10:03:49|2009-09-03 16:03:49|20|0|0|0|2|2|2|2|2|-1|-1|1|1|0|1|0|0|0|0|0|0|1|0|0|0|0|1|2|5|1|1|0|0|1|0|0|0|0|0|0|0|0|0|09999022231251993529|40020|001D05018|40020||50364||40020|001D05018||||||||||||||||||0|0|0|0|
37854|119|0|0|4|222|2009-09-03 09:58:09|2009-09-03 15:58:09|2009-09-03 10:03:50|2009-09-03 16:03:50|218|0|0|0|1|6|6|6|6|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999021921251993489|40060|001D08014|40060||50314||40060|001D08014||||||||||||||||||0|0|0|0|
37855|0|0|0|4|31|2009-09-03 10:03:21|2009-09-03 16:03:21|2009-09-03 10:03:52|2009-09-03 16:03:52|27|0|0|0|1|2|2|2|2|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999024371251993801|40020|001D06002|40020||50360||40020|001D06002||||||||||||||||||0|0|0|0|
37856|108|0|0|4|191|2009-09-03 09:58:53|2009-09-03 15:58:53|2009-09-03 10:03:52|2009-09-03 16:03:52|187|0|0|0|1|2|2|2|2|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999022271251993533|40020|001D06005|40020||50001||40020|001D06005||||||||||||||||||0|0|0|0|
37857|0|0|0|3|132|2009-09-03 10:01:41|2009-09-03 16:01:41|2009-09-03 10:03:53|2009-09-03 16:03:53|129|0|0|0|0|12|12|12|12|-1|-1|3|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999023531251993701|40130|002D09011|40130||50477||40130|002D09011||||||||||||||||||0|0|0|0|
37858|0|0|0|4|168|2009-09-03 10:01:05|2009-09-03 16:01:05|2009-09-03 10:03:53|2009-09-03 16:03:53|164|0|0|0|1|12|12|12|12|-1|-1|3|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999023261251993665|40130|002D09014|40130||50407||40130|002D09014||||||||||||||||||0|0|0|0|
37859|118|0|0|3|185|2009-09-03 09:58:53|2009-09-03 15:58:53|2009-09-03 10:03:56|2009-09-03 16:03:56|182|0|0|0|0|1|1|1|1|-1|-1|4|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999022251251993533|40010|001D10010|40010||50173||40010|001D10010||||||||||||||||||0|0|0|0|
37860|0|0|0|3|180|2009-09-03 10:00:59|2009-09-03 16:00:59|2009-09-03 10:03:59|2009-09-03 16:03:59|177|0|0|0|0|11|11|11|11|-1|-1|3|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999023231251993659|40120|002D09007|40120||50402||40120|002D09007||||||||||||||||||0|0|0|0|
37861|0|0|0|5|45|2009-09-03 10:03:18|2009-09-03 16:03:18|2009-09-03 10:04:03|2009-09-03 16:04:03|40|0|0|0|2|6|6|6|6|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999024331251993798|40060|001D08009|40060||50302||40060|001D08009||||||||||||||||||0|0|0|0|
37862|58|0|0|3|261|2009-09-03 09:58:45|2009-09-03 15:58:45|2009-09-03 10:04:04|2009-09-03 16:04:04|258|0|0|0|0|7|7|7|7|-1|-1|2|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999022181251993525|40070|001D09001|40070||50051||40070|001D09001||||||||||||||||||0|0|0|0|
37863|0|0|0|3|34|2009-09-03 10:03:31|2009-09-03 16:03:31|2009-09-03 10:04:05|2009-09-03 16:04:05|31|0|0|0|0|2|2|2|2|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|2|0|0|0|0|0|0|0|0|0|09999024421251993811|40020|001D06008|40020||50145||40020|001D06008||||||||||||||||||0|0|0|0|
37864|38|0|0|5|166|2009-09-03 10:00:42|2009-09-03 16:00:42|2009-09-03 10:04:06|2009-09-03 16:04:06|161|0|0|0|2|6|6|6|6|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|2|0|0|0|0|0|0|0|0|0|09999023101251993642|40060|001D08005|40060||50112||40060|001D08005||||||||||||||||||0|0|0|0|
37865|0|0|0|3|33|2009-09-03 10:03:33|2009-09-03 16:03:33|2009-09-03 10:04:06|2009-09-03 16:04:06|30|0|0|0|0|2|2|2|2|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|2|0|0|0|0|0|0|0|0|0|09999024431251993813|40020|001D06003|40020||50165||40020|001D06003||||||||||||||||||0|0|0|0|
37866|33|0|0|3|203|2009-09-03 10:00:15|2009-09-03 16:00:15|2009-09-03 10:04:11|2009-09-03 16:04:11|200|0|0|0|0|1|1|1|1|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999022831251993615|40010|001D05004|40010||50133||40010|001D05004||||||||||||||||||0|0|0|0|
37867|0|0|0|4|31|2009-09-03 10:03:42|2009-09-03 16:03:42|2009-09-03 10:04:13|2009-09-03 16:04:13|27|0|0|0|1|1|1|1|1|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999024491251993822|40040010|001D05010|40040010||5150009||40040010|001D05010||||||||||||||||||0|0|0|0|
37868|0|0|0|5|34|2009-09-03 10:03:40|2009-09-03 16:03:40|2009-09-03 10:04:14|2009-09-03 16:04:14|29|0|0|0|2|10|10|10|10|-1|-1|4|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999024471251993820|40110|001D10002|40110||50251||40110|001D10002||||||||||||||||||0|0|0|0|
37869|0|0|0|5|29|2009-09-03 10:03:47|2009-09-03 16:03:47|2009-09-03 10:04:16|2009-09-03 16:04:16|24|0|0|0|2|1|1|1|1|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999024511251993827|40010|001D05012|40010||50046||40010|001D05012||||||||||||||||||0|0|0|0|
37870|116|0|0|3|200|2009-09-03 09:59:01|2009-09-03 15:59:01|2009-09-03 10:04:17|2009-09-03 16:04:17|197|0|0|0|0|3|3|3|3|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|2|0|0|0|0|0|0|0|0|0|09999022311251993541|40030|001D06018|40030||5000004050010||40030|001D06018||||||||||||||||||0|0|0|0|
37871|39|0|0|30|189|2009-09-03 10:00:33|2009-09-03 16:00:33|2009-09-03 10:04:21|2009-09-03 16:04:21|159|0|0|0|2|8|8|8|8|-1|-1|2|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999022991251993633|40080|001D09016|40080||50321||40080|001D09016||||||||||||||||||0|0|0|0|
37872|0|0|0|3|34|2009-09-03 10:03:48|2009-09-03 16:03:48|2009-09-03 10:04:22|2009-09-03 16:04:22|31|0|0|0|0|2|2|2|2|-1|-1|4|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|2|0|0|0|0|0|0|0|0|0|09999024521251993828|40020|001D10019|40020||50141||40020|001D10019||||||||||||||||||0|0|0|0|
37873|0|0|0|3|29|2009-09-03 10:03:54|2009-09-03 16:03:54|2009-09-03 10:04:23|2009-09-03 16:04:23|26|0|0|0|0|4|4|4|4|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|3|0|0|0|0|0|0|0|0|0|09999024601251993834|40040|001D06020|40040||50131||40040|001D06020||||||||||||||||||0|0|0|0|
37874|0|0|0|5|33|2009-09-03 10:03:52|2009-09-03 16:03:52|2009-09-03 10:04:25|2009-09-03 16:04:25|28|0|0|0|2|2|2|2|2|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999024561251993832|40020|001D06002|40020||50050494||40020|001D06002||||||||||||||||||0|0|0|0|
37875|0|0|0|4|136|2009-09-03 10:02:10|2009-09-03 16:02:10|2009-09-03 10:04:26|2009-09-03 16:04:26|132|0|0|0|1|11|11|11|11|-1|-1|3|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999023841251993730|40120|002D09008|40120||50456||40120|002D09008||||||||||||||||||0|0|0|0|
37876|0|0|0|0|26|2009-09-03 10:04:04|2009-09-03 16:04:04|2009-09-03 10:04:30|2009-09-03 16:04:30|26|0|0|0|0|1|1|1|1|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999024661251993844|4112000000000|001D05017|4112000000000||50118||4112000000000|001D05017||||||||||||||||||0|0|0|0|
37877|0|0|0|4|31|2009-09-03 10:04:00|2009-09-03 16:04:00|2009-09-03 10:04:31|2009-09-03 16:04:31|27|0|0|0|1|1|1|1|1|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999024641251993840|40010|001D05016|40010||50155||40010|001D05016||||||||||||||||||0|0|0|0|
37878|0|0|0|4|35|2009-09-03 10:03:58|2009-09-03 16:03:58|2009-09-03 10:04:33|2009-09-03 16:04:33|31|0|0|0|1|6|6|6|6|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999024621251993838|40060|001D08010|40060||50316||40060|001D08010||||||||||||||||||0|0|0|0|
37879|0|268|0|5|300|2009-09-03 09:59:36|2009-09-03 15:59:36|2009-09-03 10:04:36|2009-09-03 16:04:36|27|0|0|0|2|7|7|7|7|-1|-1|1|1|0|1|0|0|0|0|0|0|1|0|0|0|0|1|2|5|1|1|0|0|1|0|0|0|0|0|0|0|0|0|09999022581251993576|40070|001D08016|40070||50332||40070|001D08016||||||||||||||||||0|0|0|0|
37880|0|0|0|5|29|2009-09-03 10:04:08|2009-09-03 16:04:08|2009-09-03 10:04:37|2009-09-03 16:04:37|24|0|0|0|2|1|1|1|1|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999024721251993848|40010|001D05001|40010||50114||40010|001D05001||||||||||||||||||0|0|0|0|
37881|0|0|0|4|32|2009-09-03 10:04:06|2009-09-03 16:04:06|2009-09-03 10:04:38|2009-09-03 16:04:38|28|0|0|0|1|2|2|2|2|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999024691251993846|40020|001D06003|40020||50368||40020|001D06003||||||||||||||||||0|0|0|0|
37882|0|0|0|5|33|2009-09-03 10:04:07|2009-09-03 16:04:07|2009-09-03 10:04:40|2009-09-03 16:04:40|28|0|0|0|2|5|5|5|5|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|2|0|0|0|0|0|0|0|0|0|09999024701251993847|40050|001D07006|40050||52250007||40050|001D07006||||||||||||||||||0|0|0|0|
37883|0|0|0|3|165|2009-09-03 10:01:55|2009-09-03 16:01:55|2009-09-03 10:04:40|2009-09-03 16:04:40|162|0|0|0|0|12|12|12|12|-1|-1|3|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999023681251993715|40130|002D09010|40130||50434||40130|002D09010||||||||||||||||||0|0|0|0|
37884|0|0|0|3|30|2009-09-03 10:04:11|2009-09-03 16:04:11|2009-09-03 10:04:41|2009-09-03 16:04:41|27|0|0|0|0|2|2|2|2|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999024761251993851|40020|001D06006|40020||50050489||40020|001D06006||||||||||||||||||0|0|0|0|
37885|0|0|0|3|52|2009-09-03 10:03:53|2009-09-03 16:03:53|2009-09-03 10:04:45|2009-09-03 16:04:45|49|0|0|0|0|5|5|5|5|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999024571251993833|40050|001D07005|40050||50269||40050|001D07005||||||||||||||||||0|0|0|0|
37886|0|0|0|5|35|2009-09-03 10:04:10|2009-09-03 16:04:10|2009-09-03 10:04:45|2009-09-03 16:04:45|30|0|0|0|2|10|10|10|10|-1|-1|4|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999024751251993850|40110|001D10003|40110||50261||40110|001D10003||||||||||||||||||0|0|0|0|
37887|0|0|0|4|25|2009-09-03 10:04:22|2009-09-03 16:04:22|2009-09-03 10:04:47|2009-09-03 16:04:47|21|0|0|0|1|2|2|2|2|-1|-1|4|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999024811251993862|40020|001D10019|40020||5000004050005||40020|001D10019||||||||||||||||||0|0|0|0|
37888|44|0|0|3|141|2009-09-03 10:01:46|2009-09-03 16:01:46|2009-09-03 10:04:51|2009-09-03 16:04:51|138|0|0|0|0|2|2|2|2|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999023581251993706|40020|001D06009|40020||50050493||40020|001D06009||||||||||||||||||0|0|0|0|
37889|0|0|0|3|178|2009-09-03 10:01:56|2009-09-03 16:01:56|2009-09-03 10:04:54|2009-09-03 16:04:54|175|0|0|0|0|12|12|12|12|-1|-1|3|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999023721251993716|40130|002D09012|40130||50403||40130|002D09012||||||||||||||||||0|0|0|0|
37890|96|0|0|3|224|2009-09-03 09:59:34|2009-09-03 15:59:34|2009-09-03 10:04:54|2009-09-03 16:04:54|221|0|0|0|0|2|2|2|2|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999022561251993574|40020|001D06001|40020||5000004050007||40020|001D06001||||||||||||||||||0|0|0|0|
37891|0|269|0|5|300|2009-09-03 09:59:54|2009-09-03 15:59:54|2009-09-03 10:04:54|2009-09-03 16:04:54|26|0|0|0|2|10|10|10|10|-1|-1|2|1|0|1|0|0|0|0|0|0|1|0|0|0|0|1|2|5|1|1|0|0|1|0|0|0|0|0|0|0|0|0|09999022681251993594|40110|001D09024|40110||50258||40110|001D09024||||||||||||||||||0|0|0|0|
37892|0|0|0|3|32|2009-09-03 10:04:23|2009-09-03 16:04:23|2009-09-03 10:04:55|2009-09-03 16:04:55|29|0|0|0|0|1|1|1|1|-1|-1|4|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999024831251993863|40010|001D10009|40010||5000005150011||40010|001D10009||||||||||||||||||0|0|0|0|
37893|0|0|0|3|27|2009-09-03 10:04:29|2009-09-03 16:04:29|2009-09-03 10:04:56|2009-09-03 16:04:56|24|0|0|0|0|9|9|9|9|-1|-1|2|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|2|0|0|0|0|0|0|0|0|0|09999024881251993869|40090|001D09020|40090||50301||40090|001D09020||||||||||||||||||0|0|0|0|
37894|118|0|0|3|182|2009-09-03 09:59:56|2009-09-03 15:59:56|2009-09-03 10:04:56|2009-09-03 16:04:56|179|0|0|0|0|2|2|2|2|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999022701251993596|40020|001D06003|40020||50050492||40020|001D06003||||||||||||||||||0|0|0|0|
37895|51|0|0|5|262|2009-09-03 09:59:44|2009-09-03 15:59:44|2009-09-03 10:04:57|2009-09-03 16:04:57|257|0|0|0|2|1|1|1|1|-1|-1|4|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999022611251993584|40010|001D10024|40010||50022||40010|001D10024||||||||||||||||||0|0|0|0|
37896|111|0|0|3|220|2009-09-03 09:59:26|2009-09-03 15:59:26|2009-09-03 10:04:57|2009-09-03 16:04:57|217|0|0|0|0|10|10|10|10|-1|-1|2|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999022501251993566|40110|001D09023|40110||50255||40110|001D09023||||||||||||||||||0|0|0|0|
37897|0|0|0|3|130|2009-09-03 10:02:48|2009-09-03 16:02:48|2009-09-03 10:04:58|2009-09-03 16:04:58|127|0|0|0|0|11|11|11|11|-1|-1|3|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999024121251993768|40120|002D09009|40120||50398||40120|002D09009||||||||||||||||||0|0|0|0|
37898|0|0|0|5|31|2009-09-03 10:04:31|2009-09-03 16:04:31|2009-09-03 10:05:02|2009-09-03 16:05:02|26|0|0|0|2|1|1|1|1|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999024911251993871|40010|001D05004|40010||50036||40010|001D05004||||||||||||||||||0|0|0|0|
37899|116|0|0|37|248|2009-09-03 09:58:58|2009-09-03 15:58:58|2009-09-03 10:05:02|2009-09-03 16:05:02|211|0|0|32|2|4|4|4|4|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|2|0|0|0|0|0|0|0|0|0|09999022281251993538|40040|001D06020|40040||5003050001||40040|001D06020||||||||||||||||||0|0|0|0|
37900|39|0|0|5|167|2009-09-03 10:01:39|2009-09-03 16:01:39|2009-09-03 10:05:05|2009-09-03 16:05:05|162|0|0|0|2|2|2|2|2|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999023501251993699|40020|001D05020|40020||5003050010||40020|001D05020||||||||||||||||||0|0|0|0|
37901|35|0|0|3|127|2009-09-03 10:02:23|2009-09-03 16:02:23|2009-09-03 10:05:05|2009-09-03 16:05:05|124|0|0|0|0|1|1|1|1|-1|-1|4|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999023921251993743|40010|001D10018|40010||50154||40010|001D10018||||||||||||||||||0|0|0|0|
37902|0|0|0|4|29|2009-09-03 10:04:38|2009-09-03 16:04:38|2009-09-03 10:05:07|2009-09-03 16:05:07|25|0|0|0|1|2|2|2|2|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999024971251993878|40020|001D06003|40020||5000004050002||40020|001D06003||||||||||||||||||0|0|0|0|
37903|0|0|0|5|36|2009-09-03 10:04:31|2009-09-03 16:04:31|2009-09-03 10:05:07|2009-09-03 16:05:07|31|0|0|0|2|5|5|5|5|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|2|0|0|0|0|0|0|0|0|0|09999024901251993871|40050|001D07008|40050||52250005||40050|001D07008||||||||||||||||||0|0|0|0|
37904|111|0|0|4|201|2009-09-03 09:59:57|2009-09-03 15:59:57|2009-09-03 10:05:09|2009-09-03 16:05:09|197|0|0|0|1|1|1|1|1|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999022711251993597|40010|001D05001|40010||50310||40010|001D05001||||||||||||||||||0|0|0|0|
37905|0|282|0|5|300|2009-09-03 10:00:09|2009-09-03 16:00:09|2009-09-03 10:05:09|2009-09-03 16:05:09|13|0|0|0|2|5|5|5|5|-1|-1|1|1|0|1|0|0|0|0|0|0|1|0|0|0|0|1|2|5|1|1|0|0|1|0|0|0|0|0|0|0|0|0|09999022811251993609|40050|001D07009|40050||50270||40050|001D07009||||||||||||||||||0|0|0|0|
37906|0|0|0|5|32|2009-09-03 10:04:38|2009-09-03 16:04:38|2009-09-03 10:05:10|2009-09-03 16:05:10|27|0|0|0|2|1|1|1|1|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999024961251993878|40040010|001D05010|40040010||50109||40040010|001D05010||||||||||||||||||0|0|0|0|
37907|0|0|0|4|30|2009-09-03 10:04:43|2009-09-03 16:04:43|2009-09-03 10:05:13|2009-09-03 16:05:13|26|0|0|0|1|5|5|5|5|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|4|0|0|0|0|0|0|0|0|0|09999025011251993883|40050|001D07010|40050||50309||40050|001D07010||||||||||||||||||0|0|0|0|
37908|66|0|0|4|138|2009-09-03 10:01:50|2009-09-03 16:01:50|2009-09-03 10:05:14|2009-09-03 16:05:14|134|0|0|0|1|2|2|2|2|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|1|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999023621251993710|40020|001D05023|40020||5003050005||40020|001D05023||||||||||||||||||0|0|0|0|
37909|0|0|0|5|29|2009-09-03 10:04:45|2009-09-03 16:04:45|2009-09-03 10:05:14|2009-09-03 16:05:14|24|0|0|0|2|2|2|2|2|-1|-1|4|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|2|0|0|0|0|0|0|0|0|0|09999025031251993885|40020|001D10021|40020||50162||40020|001D10021||||||||||||||||||0|0|0|0|
37910|0|0|0|4|27|2009-09-03 10:04:51|2009-09-03 16:04:51|2009-09-03 10:05:18|2009-09-03 16:05:18|23|0|0|0|1|4|4|4|4|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|3|0|0|0|0|0|0|0|0|0|09999025081251993891|40040|001D06024|40040||50131||40040|001D06024||||||||||||||||||0|0|0|0|
37911|0|0|0|4|30|2009-09-03 10:04:48|2009-09-03 16:04:48|2009-09-03 10:05:18|2009-09-03 16:05:18|26|0|0|0|1|1|1|1|1|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999025051251993888|40010|001D05012|40010||50100||40010|001D05012||||||||||||||||||0|0|0|0|
37912|0|274|0|5|300|2009-09-03 10:00:22|2009-09-03 16:00:22|2009-09-03 10:05:22|2009-09-03 16:05:22|21|0|0|0|2|10|10|10|10|-1|-1|4|1|0|1|0|0|0|0|0|0|1|0|0|0|0|1|2|5|1|1|0|0|1|0|0|0|0|0|0|0|0|0|09999022891251993622|40110|001D10004|40110||50264||40110|001D10004||||||||||||||||||0|0|0|0|
37913|0|0|0|5|31|2009-09-03 10:04:52|2009-09-03 16:04:52|2009-09-03 10:05:23|2009-09-03 16:05:23|26|0|0|0|2|1|1|1|1|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999025091251993892|40010|001D05013|40010||50177||40010|001D05013||||||||||||||||||0|0|0|0|
37914|0|0|0|4|25|2009-09-03 10:05:01|2009-09-03 16:05:01|2009-09-03 10:05:26|2009-09-03 16:05:26|21|0|0|0|1|1|1|1|1|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|1|0|0|0|0|0|0|0|0|0|09999025161251993901|40010|001D05016|40010||50174||40010|001D05016||||||||||||||||||0|0|0|0|
37915|0|0|0|29|54|2009-09-03 10:04:34|2009-09-03 16:04:34|2009-09-03 10:05:28|2009-09-03 16:05:28|25|0|0|0|1|3|3|3|3|-1|-1|1|1|0|1|0|0|0|0|0|0|0|0|0|0|0|1|2|5|0|1|0|0|2|0|0|0|0|0|0|0|0|0|09999024931251993874|40030|001D06019|40030||5150003||40030|001D06019||||||||||||||||||0|0|0|0|
